id	filename	md5	size	state
fea8f27f-e2b8-49a0-b05f-bd57a20f9336	04ab640c-a2b1-43d2-afc1-62a685a922e1.rna_seq.star_gene_counts.tsv.gz	53f63bb23d016eeef846e368b3b134f1	374558	released
d6630fb5-4d4f-4fc4-afec-a6dd00cae43a	1bd30f55-d5e5-4a8c-b2d1-2cf6e37ca33f.rna_seq.star_gene_counts.tsv.gz	547d7a07b1c39ac287d1fd0119f42537	374183	released
11a597a5-9791-4f62-ac49-46303aa5a22b	00b9cb6c-6d0b-4d2a-a72b-0505e1f84494.rna_seq.star_gene_counts.tsv.gz	1059fadb7d3496022722e8b5b5c8547d	411868	released
e01b54aa-d89e-414f-b414-f2e71f17a1b3	ae66ea9e-686c-4d8e-bd84-8726972b6930.rna_seq.star_gene_counts.tsv.gz	7eb793d520b5f221b6cf175420bb0edc	428862	released
1b4a65ab-7b7c-4c70-96d7-139ca736d165	16b37068-aff6-4fb6-a87f-0e85942d1ea0.rna_seq.star_gene_counts.tsv.gz	402c4b257322a4f70a9d2cca9d0d29b4	422697	released
b1014789-fd74-4511-9f9b-bfdba4ebd880	1e273688-7c33-4360-bbf4-3dddaecbeb33.rna_seq.star_gene_counts.tsv.gz	915d155c9be447f3bfd3fb783a8561d7	412635	released
82abcf12-285c-4829-849d-aeb756f6cda0	6c3b09fa-5373-412d-a4c8-879b80754758.rna_seq.star_gene_counts.tsv.gz	2cb930800dabe4be9412d7a9c455c9d1	424675	released
f35194e5-1606-40b9-8df5-038d8e0cae7b	5037704e-720e-44d1-9aa5-cf0e4216b419.rna_seq.star_gene_counts.tsv.gz	4414f3e8fb53a97df9a1a3dc494151a6	416070	released
ee693d94-3fcd-44d4-8bb6-83b282fd3438	86dc175e-60c3-4099-81c9-aeb02d466f1b.rna_seq.star_gene_counts.tsv.gz	c134e866902d3aec1c3696dab3093330	433424	released
c05d49d0-294b-4e4a-8718-22bac9a0e5e6	9bcff1b2-27ff-40a9-94ed-e4cc5b3bc19a.rna_seq.star_gene_counts.tsv.gz	94f28d7f45a2e13f92cac48d069a7e22	410524	released
ff48e0dd-042e-4148-8491-607cfd11e25d	f2ff4194-2222-40d1-9e15-8db332bd0e1d.rna_seq.star_gene_counts.tsv.gz	70ec6f5ecdccdb7cbcc04887e3ca69e3	406267	released
af2cf246-cf24-4499-8d84-1772be70cca1	b545cd38-b845-4e73-8406-0d92484cb2ac.rna_seq.star_gene_counts.tsv.gz	d66428aa212688e5820f19e4e4569e42	424689	released
86b0aadc-c6ae-41c9-ab03-8e3ae4f5d82c	73746f82-9ea4-45ac-87d8-bf0e3dc0c2fe.rna_seq.star_gene_counts.tsv.gz	278fe89307146d8c4fc2467849096617	426489	released
1d4f3a35-aad1-40df-b1c7-151f5636045e	cdb80547-3780-416a-997b-aadb3d38bdaa.rna_seq.star_gene_counts.tsv.gz	6cdeaa8f0f9e24b5dbf34607fbe18acd	388151	released
b1153000-c183-418e-a3eb-d74fda58ce29	97a2707e-d520-4c2e-a840-03668a2ded2a.rna_seq.star_gene_counts.tsv.gz	4de2330ff3d84ad8ddb54f90e8caa0bb	392041	released
8154a861-7b9e-48ab-8ddb-4dd741372679	a2d457ea-684d-4dca-b3e1-d156f166ea88.rna_seq.star_gene_counts.tsv.gz	4cffb5c05d813043ad78705accb802a8	382056	released
a1b63543-b736-43a9-9038-95fa2591a13d	14a0331b-e818-4312-84b7-944f2def644e.rna_seq.star_gene_counts.tsv.gz	5e70c25ab53d08c6839e7f64e0477a9d	377293	released
cbe21bd4-14c1-40bc-a558-dc4b018d4b03	330ca135-bc52-4691-9092-07ada8339570.rna_seq.star_gene_counts.tsv.gz	9dedcd22d4b014c60b9f7cd7e247f516	388436	released
7ad091af-e36d-44ce-9119-999f2658998b	b0f606c8-5edd-4d0a-88eb-7a3369ae26b0.rna_seq.star_gene_counts.tsv.gz	43abbe5aa453e6c3c53ee4c4976ff10a	383759	released
65625b84-9d6a-4985-ae36-fa7d8e0e7f63	d2fa960f-1a02-4e8d-b436-bafb01f8b0b4.rna_seq.star_gene_counts.tsv.gz	a0934f5b3144bd6e63ee40519b95f352	379541	released
6b0570c1-b5b2-41f5-9b75-bfc24e8f0401	cc302053-6a12-4637-b86e-7351160a7766.rna_seq.star_gene_counts.tsv.gz	4624adb45711ba5d99eb3a3969186f65	381771	released
e371383d-0c9d-405d-b738-cb806f7679a0	a8ccb66e-ad42-4a3f-be65-615ae34426a4.rna_seq.star_gene_counts.tsv.gz	f9ea6d641e30f5ca8636ebae6875bee9	389430	released
d54675b6-3ac6-4780-8282-16d80cf664ba	906b14b8-f41c-4fe6-b118-95f8a31b405b.rna_seq.star_gene_counts.tsv.gz	3afca1694f8029fa1f7c84f00beca9dd	391144	released
fa5b8c58-b1ae-4458-a1b8-04ee9c4741e3	6f6fd4eb-c2ff-4508-8eb9-f07f6e4bdc0a.rna_seq.star_gene_counts.tsv.gz	7036ba9c0db28e5b36ab78390d8ea2b9	415266	released
6bb67fd2-abfc-40f9-9c33-527bba784ad8	ec258113-6c88-45d6-bf06-62fd2f276a43.rna_seq.star_gene_counts.tsv.gz	e9cd5894ac04de01aceba46e096f943e	398591	released
57331f2b-b08d-4919-af66-36de0c4fd1ff	42a5c55e-5894-409b-97a6-513314d65de0.rna_seq.star_gene_counts.tsv.gz	04891aee27861bfe357097a81b83c0b4	391220	released
5f533dce-ff99-4d56-b08a-66cb4753e53f	1baf79ea-443d-453a-b7df-c3d520466e26.rna_seq.star_gene_counts.tsv.gz	7d5b5bed4e7e5df65c0fbdd54aeb9d64	429998	released
746aaecc-9a7b-49fa-9097-7f5c74fb11ea	371f6839-724c-4b5b-a5a7-5e453bdd1a8e.rna_seq.star_gene_counts.tsv.gz	3e7e981d3e5c32d29fa9d61ae70bdd3e	438158	released
d4c31bc6-3ce1-4ae6-b7cc-1c9499aa3ff5	4dbfcf44-81c5-4619-8318-8793d99fe4aa.rna_seq.star_gene_counts.tsv.gz	d2868eff31ac92176e29188167d64bc7	434466	released
9d65b6fc-3a68-4a41-818e-e8705f8a905f	39b8cc57-059d-433d-a22a-dc450104c78f.rna_seq.star_gene_counts.tsv.gz	8d95c1da5cdc508d74f0a696c209e3da	443528	released
3a51072b-b194-4022-ab98-b8aaa99cc341	2d31f70e-fce9-4350-9d7a-b60074fdfc89.rna_seq.star_gene_counts.tsv.gz	9bdab861c9b44c831784f7b3e589c53d	429284	released
1ce6fd9c-ab06-4ec2-a6a4-64b556c2c42f	31d1c626-5bf7-4da3-9256-93fdb624192b.rna_seq.star_gene_counts.tsv.gz	e733b57a531e5197b16772e8fd5d0bab	431285	released
d805dffe-a44b-4fa6-b674-5449bab36646	1accf9a8-469b-4ea0-8523-929bc9d92631.rna_seq.star_gene_counts.tsv.gz	bec9bb1f772453086078f2201de3c6ad	415903	released
c0b4bee1-9c47-4818-aadd-80fc9010d12a	471c9d40-07fc-4e56-ae34-421619993819.rna_seq.star_gene_counts.tsv.gz	69b644060f18f76907d591912bb5ea40	436988	released
b1bc5e78-b9b5-4deb-b4c1-2d2bc0d4f325	eb79566a-c8bf-4822-bdf4-7119952503d1.rna_seq.star_gene_counts.tsv.gz	64b7c9ca0e307d4f31a0ed06245203ed	424455	released
860c664b-0419-42b6-b581-477b356057cc	05b91997-5a17-4a37-b47f-f925aa166d59.rna_seq.star_gene_counts.tsv.gz	a86f93941f6d3a9ec379f3006f0c0aa8	404701	released
103fa8f4-211a-423f-af37-36abefb95660	de300fb5-1cc2-48f4-8226-507b53271a3f.rna_seq.star_gene_counts.tsv.gz	fcb55b74f40f567e72445f9143ebd070	437549	released
e7a1dc69-6a02-4128-8ee2-666790841685	727feed5-9ea6-4769-b616-e148ca0f6e02.rna_seq.star_gene_counts.tsv.gz	f612ba77045888e4bbd34ea27bbd618c	436524	released
b2564d9b-7184-4391-a173-98eeca3d860c	63a56873-1d9b-4a76-9778-17785f83d642.rna_seq.star_gene_counts.tsv.gz	35745f543068115bab7c7a4529c15563	404058	released
31329c0d-d89f-4a98-884f-5ec4a50b0c53	5564866b-35ad-410a-b57a-17a34b71e261.rna_seq.star_gene_counts.tsv.gz	2e1e2556b4df899343ea9b62fd6d9b04	387367	released
a7b546ba-1992-4ec6-867f-b176fd95148e	0d2bd0be-e4ba-4d32-a098-769b1142f9e4.rna_seq.star_gene_counts.tsv.gz	6ded4233650df0958f3f350024b094c5	405246	released
306598b5-05e7-4de4-b5d5-9604c4c21bd5	56874b50-5048-42a8-90eb-a3ebd9ba5f43.rna_seq.star_gene_counts.tsv.gz	3e0c5a058407429abcac77b0d98d0d89	400069	released
c54fc195-178d-44cc-9062-381615ee81b1	04b0259b-dbc7-4960-bf83-899b57230d38.rna_seq.star_gene_counts.tsv.gz	2d52a2397c2ce2a1e1deef357cf4ef28	398634	released
a4d785de-4e68-47c2-b164-55600d84ebf8	33bf924b-6147-48c5-a7b1-7a059ebf5973.rna_seq.star_gene_counts.tsv.gz	bd8966940994e289f6578a39b836d4e5	381573	released
ecf05c1e-afa0-4e29-a7da-ab21d5b18d31	ace00fe1-70d6-4257-9882-d68e9210dd36.rna_seq.star_gene_counts.tsv.gz	61cdf20ddc2610ebec70947f62fde422	390506	released
918c1934-abea-4f2c-814b-c58a96203b46	f5261fb6-a5f4-416c-9696-0a2413efbff0.rna_seq.star_gene_counts.tsv.gz	993d237a56f627598cfd208c1789aacf	367138	released
153f58f8-a85f-4d7e-8021-440bc21122ff	7e068acc-1207-45f7-84f9-59d53fe8e96e.rna_seq.star_gene_counts.tsv.gz	d1ea635d8ed7ee7db56715940972938e	388649	released
d4bf2600-5694-49bd-83c5-4ff294ca215e	02b7f12e-0575-4853-9dee-7c2bd9651acd.rna_seq.star_gene_counts.tsv.gz	9a92757682d91b84326277b9f503e850	398410	released
5be9117a-a9db-4a91-bafb-8e5529b2f0ef	667cbd86-d867-4033-a6f5-6379c520dfa5.rna_seq.star_gene_counts.tsv.gz	0ccf6d7cd4dafdf3b635d520de94d3ee	401171	released
b8d1c7bd-d90c-44cc-a02d-b3f5d740adbd	eeb1a25c-5973-41d6-9f08-c2a47df22ccc.rna_seq.star_gene_counts.tsv.gz	43b0713f40727f5b04ec1fab2b6e00aa	400888	released
e2840357-125a-4836-bb25-bf7f9731e011	7b476d0d-98ea-4792-b50b-c0546c414cc3.rna_seq.star_gene_counts.tsv.gz	b118d185fc3618069d47c39ea267d8cd	378986	released
94897e21-a3ae-4a0b-ba2c-09f55abbafd5	b8089c91-2999-4c1d-a6ed-d053a3f19678.rna_seq.star_gene_counts.tsv.gz	c6438aedb3666e99a01e13076ec9034e	392293	released
988831ae-4e73-4460-86a0-1f84d727a1b7	d6ef5023-fa55-479a-ad92-0c5c343c9372.rna_seq.star_gene_counts.tsv.gz	bf5f1bfc53c3bb4c4521d09651b76231	421935	released
dab8c156-54d8-47a2-becf-1a5419d24b84	a534a672-dee4-495f-806b-9fac65b79391.rna_seq.star_gene_counts.tsv.gz	dfe1f9e365766af3030bcc8a322ba8a5	400386	released
f8945b3c-29e9-4ae6-828f-197d2e46f73e	c19a0c7f-1e83-4eac-a898-50f67c0fa7ac.rna_seq.star_gene_counts.tsv.gz	105e837f25ddde49af6ce3fc5a3eacd5	392721	released
a1b2ea65-ee72-499a-a993-1c2a47376112	2250129b-dd7e-49b7-b73e-4c2fbbd8cc05.rna_seq.star_gene_counts.tsv.gz	ebf1c981448d3256fa3c4314795578db	402635	released
d88eeb83-415a-412e-b7a5-033502bf3916	a241d82b-db62-49db-9d46-20d67c659e0d.rna_seq.star_gene_counts.tsv.gz	8bfca6b14b7852bd137b3092b8d84e6e	418800	released
d4f713d5-3a9a-4181-b953-541755083e5c	fdb8a962-50d7-480d-a5b5-d7d080b41bb8.rna_seq.star_gene_counts.tsv.gz	f31ef027f360c8f9f34e59f7c0423a25	417833	released
9fff5e37-81fe-42d7-959e-d8619236e497	2553a2f4-4e4d-4c12-90d6-1a3cc5f05d2a.rna_seq.star_gene_counts.tsv.gz	0f9ae20aa855a8ec0a0f817a46738a0e	419530	released
5197a58c-c7ae-4a0f-a2c6-d3ec9ed8338c	d27d6fef-9b5b-4964-be69-57981ed18a85.rna_seq.star_gene_counts.tsv.gz	887c4b8d5ef744aea7e4e05a7bff5f15	400456	released
765534f3-4760-4ec3-a6ad-138ab9c2fcba	2ad373ba-0e6b-4875-ae1e-8b6fb81e4d60.rna_seq.star_gene_counts.tsv.gz	91ff3f79710f802110c3d51d1ec6186c	370473	released
f1eaa0f1-fa45-4110-880d-c8e975d1d4ce	5269a655-b004-4092-ace2-84a6c723deed.rna_seq.star_gene_counts.tsv.gz	ba9806dff729ec9ab5c3b2408fa3cb4b	374440	released
36b2baeb-e0ac-4413-9f0b-9d1f82342a8e	6685f0af-5841-4246-88b2-8f22b7372f7b.rna_seq.star_gene_counts.tsv.gz	2c3fbb1b935962ddda70ef9d0c01dce1	361431	released
e96246d6-b6dd-4521-b8a9-93734fb08bf0	37af4338-64b0-4a62-b797-1dd4304451c5.rna_seq.star_gene_counts.tsv.gz	6f2d5a322cc774685c2df26c120d07cd	432504	released
5b7ccf74-9a27-41e1-b034-56d2e50c4015	2d3a4a42-c27f-4139-b451-bf9233e9cfb7.rna_seq.star_gene_counts.tsv.gz	b2e4055ba68cf58777b4e5464f455c26	396142	released
ebc8d36e-3d41-4a5f-82b4-731fececf0e1	2ec42bad-5b02-41e3-8220-0d4a024da1c7.rna_seq.star_gene_counts.tsv.gz	0db83e045c3577880e4041c99d012d94	425980	released
eaf23b4b-2c34-4383-9e30-39246063c193	97ba1b0c-5005-4e17-8cda-558575577dca.rna_seq.star_gene_counts.tsv.gz	0ebfbf83099965ad4549354d0dfd4e7f	386273	released
8607eb33-c137-476c-906c-58132c0b0a10	d61f00dd-2c5a-46c5-b1b6-ce6a042bd684.rna_seq.star_gene_counts.tsv.gz	fdcdad7c8898fa4ae7b0a75c34656d32	381346	released
b219ff6b-28c6-406e-a52e-b26a2c39dace	aede5f0d-c5f5-4be3-a666-16722d22b0fc.rna_seq.star_gene_counts.tsv.gz	f7df8660e2f52af066a022f5448d451e	390445	released
9ce5cc6a-17c8-42e1-b02c-83bee4e28bd1	aa1b8cf7-83f6-47a3-b194-f551de91427b.rna_seq.star_gene_counts.tsv.gz	ba729edf91a6fd856a159ef722ce21d1	425688	released
f69aa008-f5af-4ec5-9ae1-07ab67f2230f	e4665a15-10ad-42f8-85cf-8e5208289f44.rna_seq.star_gene_counts.tsv.gz	ea94b2d2e2564a76a1b413c57accffdf	407128	released
f9bee797-9845-460a-9e5b-a77d085458d3	a06bc4ff-1cde-42bc-b1be-cc8fcce4bcbc.rna_seq.star_gene_counts.tsv.gz	ede0e0d40fa2ccb8fe1c187d6845a534	406829	released
283007a3-84ef-4c99-a212-7073d80c5255	f8d324f1-8916-4e52-858f-1089dab40691.rna_seq.star_gene_counts.tsv.gz	60e212e3078f489b763923f4058ea057	386753	released
e6070490-8c1b-48a5-9a41-173f532c9347	5d8bbd74-d196-48b2-998e-ab46da0dccd0.rna_seq.star_gene_counts.tsv.gz	3345f121e7152c8cf0008129dd36f065	432896	released
5bf06646-cd6a-4270-b963-4a4d16259d4f	18f8aaee-f5c8-4d66-b374-1a0200acb905.rna_seq.star_gene_counts.tsv.gz	8da871dfb0cbda8c7b77a65323a2e21f	394721	released
d335d331-b7fa-4c40-b19c-cd7951d44c8a	0c616120-0e3a-4d9f-85b0-84a82abfbac9.rna_seq.star_gene_counts.tsv.gz	7f447077be898a07c0e55366b7e01d73	414416	released
4063204b-fbea-4e88-ad65-10ea0892002f	007e2647-c08b-4620-bdac-92df066abcc0.rna_seq.star_gene_counts.tsv.gz	ab373fc619627e95d8ce47fe86bab53f	381641	released
b43a8c20-fdbe-44fd-8f0d-85de97229975	77aba1d2-6344-45ce-ac0b-35c62bac7a0b.rna_seq.star_gene_counts.tsv.gz	aa602e784650f6e2e635635fd27480f9	396534	released
d394fb55-c7c4-4e9e-8972-e3c7a231f756	3c088304-882b-46e4-9424-d55fdfcc6b20.rna_seq.star_gene_counts.tsv.gz	b4bced68b5a07b1ad0b552d9fdd2c3ca	399734	released
ba8acdf6-4651-4486-844f-85ca1d98ddeb	d1fef5c8-a366-4d8c-aec5-1718f1e2a51d.rna_seq.star_gene_counts.tsv.gz	7aa0d352fd309d25250b828d6dfea062	385078	released
97bf49ec-1369-4f8c-92cf-759d7be67685	c0b352d3-380b-4435-9f98-636709d74e0c.rna_seq.star_gene_counts.tsv.gz	927d23acf8bec98b2021360339102c17	373745	released
3ce008f1-7f47-4e6d-9ef4-dfdb11908f4a	da98ca86-1716-46e5-aa21-4f835cc961d8.rna_seq.star_gene_counts.tsv.gz	f60b07407ed2f3edd2c6d8143dabaaa2	439850	released
f41d64db-07e3-432f-b6df-8ca789002e68	39435943-7fcb-4812-8415-aeb8f4aa9536.rna_seq.star_gene_counts.tsv.gz	7a5419a109bb3a700e67ff1244579d39	430720	released
cfd8cec4-4be3-4980-916f-4e11876d1102	dd6493c4-5028-4d30-be16-3468208d2131.rna_seq.star_gene_counts.tsv.gz	a95b6c538afbb6d77b073ec1bf8172e7	386754	released
ef8ebddf-df18-4fea-8109-3776907c917b	dc8efa20-5764-488b-a1d8-9fb351b7c013.rna_seq.star_gene_counts.tsv.gz	791692f41aee152c3f1106e2ed0a22b6	381519	released
bf06987f-5974-4a46-98ce-46559d90a433	b24ba469-5a83-4215-a67a-f8bd06aab160.rna_seq.star_gene_counts.tsv.gz	b366bc8da5d22c4e25e7fd861b93d401	390674	released
3f311330-f9d1-4f82-8000-69948e845080	40a35939-09e3-4e1e-b98d-524a7733be1f.rna_seq.star_gene_counts.tsv.gz	e12c636b75c576ee65eb461d230c6469	405761	released
938af83d-2d00-414a-90a2-b32d98c2ae81	ce3560ab-e040-4a09-9b11-a074dbdbae5e.rna_seq.star_gene_counts.tsv.gz	a55a8e13109429c229d668b51254a7a4	393519	released
9c212ddf-b774-4bbd-91ea-94742c437c93	3f9eb1cc-ac20-485d-b8c9-17a6229e7d92.rna_seq.star_gene_counts.tsv.gz	07951aa08f217e1949c722c4b0b398c8	394942	released
7c85e937-a472-42c9-995e-626773d6d926	96a24c40-571c-4d2d-b622-df7bfae76155.rna_seq.star_gene_counts.tsv.gz	3a763a9949d39f99552fd148d9ce6011	391434	released
f8ef220c-7e52-4b1c-a57a-d03fe9a1a0f4	e36b17a6-1d28-4fa3-a9f9-7c37261c20e8.rna_seq.star_gene_counts.tsv.gz	811d25207b2fe1a66d34b697a78640b9	410756	released
b42fa83e-adcc-4a5c-a1fb-cf7ec266ddf9	6bc64245-bf7d-4dd8-9785-f9af2407d5a2.rna_seq.star_gene_counts.tsv.gz	6343d87c235c9b5785cf551195dc0ac2	394580	released
bbf83e89-a1d3-4eab-96d4-ffdfa0f0bdbf	862861f8-2e75-41f2-834a-49e60d9dde80.rna_seq.star_gene_counts.tsv.gz	e43a802c8cede99c77e8ec89dfcf2242	379289	released
8fc62199-0d8c-45c9-9a63-64bd84095d48	1521a4b7-775a-4a60-8770-f210389c1566.rna_seq.star_gene_counts.tsv.gz	3757e5edc53392485b48d02246842c50	387327	released
c88f0dc9-eaf0-4b39-ac18-b8477d5426af	d97a03fc-7df4-4dd7-bfa7-235a8eff5108.rna_seq.star_gene_counts.tsv.gz	c1aa2cd338c5822748d104ea695e29c8	393263	released
93799cea-da4f-4f85-9326-3633fb15ce57	dad15146-083c-455e-9895-01c59b536567.rna_seq.star_gene_counts.tsv.gz	df78fbf3fdf5fa06278c4951a7aaa10e	421123	released
95063e28-0d1c-401f-ab18-8bca605b4da1	9b50dff1-5a88-473a-bd0f-587a17099e8d.rna_seq.star_gene_counts.tsv.gz	b02c5c5687ad9f301332236f4bf409cf	386022	released
b9f34256-0ece-4400-9643-3b00479c56a0	ff6befc6-3c22-4c31-9166-e95db04e0dcf.rna_seq.star_gene_counts.tsv.gz	8be9519f3acbd862de631a34614fcce5	379880	released
c3be2ac0-cf84-4beb-8cc5-8baceb0df660	5a9bc9b5-34fa-4e8c-82d1-8a2e4b74730e.rna_seq.star_gene_counts.tsv.gz	909eac6cd89200c93ec468050e0e80eb	384651	released
d53dd284-66fd-4ad6-88e1-c19757f95d98	b34bd3bb-3f9e-4044-8ad8-20048ff3ec16.rna_seq.star_gene_counts.tsv.gz	4b03c7defcf77244fc145b40f8f61b5d	411192	released
91f3d544-3f94-4aea-8b9a-baf52022ab56	1c355190-6d5d-4493-bc80-9ff2206597e4.rna_seq.star_gene_counts.tsv.gz	2302a0289ca45584955d9078c72694f8	415994	released
6b781488-54d0-44e8-a34d-dc9308247631	72fae8c8-1d09-489f-9c63-340e8a3cf2ed.rna_seq.star_gene_counts.tsv.gz	5e3e3af668829a6184536533187fe114	402576	released
de67277b-612d-49e0-93ed-7306c497c5bb	e5f1eb13-6b9c-4ba1-83aa-b7b83eaf018b.rna_seq.star_gene_counts.tsv.gz	934c3ba89dd86f1746f05396b6bd1d69	395713	released
89f3d1b7-766b-4986-b82e-ff9b5ec84e97	4b359266-7f3d-4b6b-8485-e5c6e7699bf8.rna_seq.star_gene_counts.tsv.gz	d0df351dc5a7c0cddbef683d199d7133	395907	released
15b19388-575b-4ddd-b2a6-8514ee989412	5f9672b5-fbfd-4794-9f48-d14e0554f4b6.rna_seq.star_gene_counts.tsv.gz	e54c1405d260cebcf8ef1868fda80903	381845	released
1f84bdb7-14e9-4589-9ab6-8a876f6c47d7	a5f9a73c-4ffc-4bac-a48b-157d907dacb7.rna_seq.star_gene_counts.tsv.gz	29618f50b3c0bb61dc7adf9240d73baf	375877	released
93cf520d-1708-4d2d-9be1-747ff2fa7767	cea53e1a-ff9b-474f-9e62-ae669cc8f8d5.rna_seq.star_gene_counts.tsv.gz	a73a4085b2e76286c1b08318fb4169e2	391146	released
e753d6a0-b0d3-47e0-8186-8c4f2b555de9	3190b19b-dc0b-43c0-b948-355367b1037a.rna_seq.star_gene_counts.tsv.gz	b835140e8a3e9cb79d23a3231dfdae65	377622	released
3bec6fcc-4cc7-4726-b5af-ced99dd7e2b8	f11bd29d-d3c2-4aec-888d-044ebacadea0.rna_seq.star_gene_counts.tsv.gz	0056b9c23557b5bdc6b648e8ad10ee9e	385317	released
29e32018-fba0-44d1-bead-9b52cbc0c616	471f5877-d205-4ad5-a214-d45935c92321.rna_seq.star_gene_counts.tsv.gz	6d3348270a2bb2bf51851028d06a3b5e	397375	released
451008c5-e3d1-4a56-807e-85f528dd60ee	f11cb1b5-03b0-45f7-b4f9-155d7b103ba1.rna_seq.star_gene_counts.tsv.gz	5dfee9da2e30251742ce180f0799eab5	391304	released
e075bae0-3dbd-432a-a0ff-672e9353f014	15428dcf-ad0a-4478-b2d3-65f3dfca14e9.rna_seq.star_gene_counts.tsv.gz	8a6d6a2bbda2387ff8a5c7b188495429	382424	released
026429ba-05cf-448e-aa58-a66d479504f8	e6068da9-1080-4712-9721-e71ac0393fdd.rna_seq.star_gene_counts.tsv.gz	6ba4aa8d3542d276719516abfe7c13c3	401984	released
ce13664a-a73b-49ea-881f-b0723245f588	d0dbb008-bd77-4566-9b00-e9c7073fb350.rna_seq.star_gene_counts.tsv.gz	2d944e536673dd287f3d20dc9f643985	399782	released
ecab3a48-612e-463a-a56f-d3d1c3d5daf0	ddb10fb4-be78-44dc-907e-0f8033eb32a1.rna_seq.star_gene_counts.tsv.gz	a69f3523636729e8f01d6cc6deae4b19	399125	released
a8a1e4d3-18e9-4f3b-afcd-be84820ba1b5	a532baa8-d487-4da4-b718-474c6fbba5e2.rna_seq.star_gene_counts.tsv.gz	cdd48976f98f028519e73c51027269ed	374355	released
9e439026-80e0-47e6-beb8-b2ed29234fa0	d8b93502-c0fc-456b-91f6-f28c654b7fe7.rna_seq.star_gene_counts.tsv.gz	6a60ec5bd5507c71e6a6e2707f4c062e	372389	released
73ce799c-76a7-44f1-bc3f-76f46f0d0f2c	d08fb49d-f850-4c6b-8b80-41c72bb727fe.rna_seq.star_gene_counts.tsv.gz	a8be88955e2af8e80ecfd415906a8ef3	384226	released
376b32f4-36a1-485c-8268-ce1fcb763104	2eb25e5e-ee51-4037-9c85-893e45db4e51.rna_seq.star_gene_counts.tsv.gz	c4b6026d7e223342f0d2346eedbb90e5	398392	released
78ed4f3e-e1a4-45d9-9bf9-ffcbca9781c8	006ae191-7c86-42cb-95cb-9809fcee16e2.rna_seq.star_gene_counts.tsv.gz	715a7562381d074fd08fdc7dd31a258d	393060	released
4b32eb63-179e-49a9-9b6b-95d933b3f71e	1227565a-0185-4fd9-90be-aefcb15178c6.rna_seq.star_gene_counts.tsv.gz	596c3feafb2418bb0a11cda1c6f6fe5e	405011	released
ead1f276-a24d-4d35-b82c-70f58841f5bd	189ba218-a391-49ea-a526-50864a97191c.rna_seq.star_gene_counts.tsv.gz	f5b5b227f83d4ddf2534e3600df1be75	409414	released
857a1ea8-3bf2-44b9-a84d-d56eb4b0bdeb	e61fc898-2320-4799-9cc0-aa022190345c.rna_seq.star_gene_counts.tsv.gz	cb1f78ba93a3383a0d22dc29623570f6	414526	released
61b754ce-6285-4fa7-a1f2-f6c8f04fcd8d	562ed653-5b9b-484c-9557-99a8a5f4ebe3.rna_seq.star_gene_counts.tsv.gz	e6b17ae28753ac3e4840cdedaeaed2ab	403424	released
a30e985b-16e0-42b9-8931-81529ce32d91	9dfc889d-de82-4bf4-9b64-366f92a766a8.rna_seq.star_gene_counts.tsv.gz	78ae1e0eed8329fbc7384aaaa9f06dfa	389641	released
25b4aa0f-2049-4b56-a3c7-2ad2f812164c	3fd60079-f509-40c8-be18-8a8cb3670d8e.rna_seq.star_gene_counts.tsv.gz	b7efa02d82f45e252a60364bfc7f9e12	401798	released
a8ee5326-f2f2-4280-a60c-4e02d02a2891	49b87783-903b-4879-adce-75b5b8759d87.rna_seq.star_gene_counts.tsv.gz	99b34ec8f5b35215ef5507921be2e189	390234	released
9427ba13-5942-447c-849f-217bcd9401e2	b2777044-5d29-4195-b782-3931b30b87c7.rna_seq.star_gene_counts.tsv.gz	53f7799fc5dcec6adf89e52bc7a325c4	395067	released
3d5dec0a-eb5c-42ac-ba4b-4cc228a60f68	7b541c59-cb90-4d1f-9bb4-333d69c8a70a.rna_seq.star_gene_counts.tsv.gz	120027bcb85aa6941d46183b0c6eacd2	388398	released
4f17e664-bce4-4d6f-b4b3-789557ce3592	b92f7c57-51b2-4b5a-9568-4bbfaf2e79d5.rna_seq.star_gene_counts.tsv.gz	2d05b8aada136392c40896a719a36b01	408932	released
518085d7-baa6-4782-bdbd-72b2f0a9bbfc	2904802f-981c-4dae-8db5-aaef58083090.rna_seq.star_gene_counts.tsv.gz	af06dcc4e0256f76760476c7d13c9a50	364046	released
e1407723-b861-4718-9f7f-de9139cf6a14	19c0064b-f3b3-495c-ab4c-0b862f37fc4a.rna_seq.star_gene_counts.tsv.gz	11a36abe78c6a4de993fd50a295ee904	386569	released
375ce07d-7a44-453a-8f5f-cfdf7961505a	df9b379d-ac3a-4a39-9924-00da142d8fc2.rna_seq.star_gene_counts.tsv.gz	674e7b41c61ceb2742f2495ab2196146	419094	released
afbd87cb-926d-424c-ab58-d5f125ff1c2e	dde9942b-3d99-4c01-8d97-bc037695ae19.rna_seq.star_gene_counts.tsv.gz	132cf5a9c1c25f82208ea9cd04719b8d	424189	released
19197bb9-ad9a-48b9-95b9-7b534d5d8ee9	fb78d3a8-e9ed-4600-8a3b-5112ae7e305f.rna_seq.star_gene_counts.tsv.gz	3952ee3a328073983b022d6f6f34e19f	429115	released
f620b6f3-61d7-43ee-ba71-14dfab8fd71d	5a5fa1b6-6f81-41da-a36f-7e9ac53d80da.rna_seq.star_gene_counts.tsv.gz	bb1f4239851d36e24830a5149a4990d9	430086	released
